id_evento,id_usuario,tipo_evento,timestamp_registro,dados_origem_json
ev_003057,usr_00458,visualizar_produto,2026-06-05T10:11:20.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.100.8""}"
ev_001238,usr_01325,visualizar_produto,2026-06-05T10:11:41.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.236.155""}"
ev_001228,usr_00839,visualizar_produto,2026-06-05T10:11:53.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.161.67""}"
ev_009223,usr_00223,visualizar_produto,2026-06-05T10:12:00.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.121.7""}"
ev_000432,usr_00336,visualizar_produto,2026-06-05T10:12:07.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.23.162""}"
ev_003453,usr_00067,visualizar_produto,2026-06-05T10:12:24.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.104.72""}"
ev_009515,usr_00571,finalizar_compra,2026-06-05T10:12:46.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.241.78""}"
ev_003006,usr_00917,visualizar_produto,2026-06-05T10:12:55.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.149.158""}"
ev_002054,usr_00120,visualizar_produto,2026-06-05T10:12:56.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.0.89""}"
ev_009227,usr_00627,visualizar_produto,2026-06-05T10:13:03.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.200.212""}"
ev_001291,usr_00260,visualizar_produto,2026-06-05T10:13:04.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.230.208""}"
ev_009829,usr_01354,visualizar_produto,2026-06-05T10:13:20.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.21.189""}"
ev_002185,usr_00451,finalizar_compra,2026-06-05T10:13:38.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.61.1""}"
ev_000983,usr_01232,visualizar_produto,2026-06-05T10:13:44.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.11.89""}"
ev_004966,usr_01082,visualizar_produto,2026-06-05T10:14:12.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.204.52""}"
ev_001653,usr_00766,visualizar_produto,2026-06-05T10:14:20.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.125.238""}"
ev_007534,usr_00517,visualizar_produto,2026-06-05T10:14:32.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.221.57""}"
ev_000294,usr_01151,visualizar_produto,2026-06-05T10:14:37.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.209.246""}"
ev_007304,usr_00916,visualizar_produto,2026-06-05T10:14:44.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.223.240""}"
ev_006979,usr_00538,visualizar_produto,2026-06-05T10:14:52.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.226.57""}"
ev_002967,usr_01224,adicionar_ao_carrinho,2026-06-05T10:14:54.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.2.99""}"
ev_002529,usr_01089,visualizar_produto,2026-06-05T10:14:55.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.129.104""}"
ev_006823,usr_01391,finalizar_compra,2026-06-05T10:14:59.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.156.87""}"
ev_006378,usr_01347,visualizar_produto,2026-06-05T10:15:00.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.26.120""}"
ev_001341,usr_00861,visualizar_produto,2026-06-05T10:15:01.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.241.25""}"
ev_008520,usr_01171,visualizar_produto,2026-06-05T10:15:19.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.205.226""}"
ev_001209,usr_00816,visualizar_produto,2026-06-05T10:15:31.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.87.217""}"
ev_005852,usr_01435,visualizar_produto,2026-06-05T10:15:44.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.56.135""}"
ev_007044,usr_00585,visualizar_produto,2026-06-05T10:15:58.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.44.125""}"
ev_005940,usr_00212,visualizar_produto,2026-06-05T10:15:59.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.244.10""}"
ev_008206,usr_00957,visualizar_produto,2026-06-05T10:16:18.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.3.50""}"
ev_004595,usr_00790,visualizar_produto,2026-06-05T10:16:19.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.236.14""}"
ev_007126,usr_01138,finalizar_compra,2026-06-05T10:16:24.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.122.3""}"
ev_006960,usr_00164,finalizar_compra,2026-06-05T10:16:29.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.10.98""}"
ev_002856,usr_00344,visualizar_produto,2026-06-05T10:16:32.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.144.127""}"
ev_003580,usr_00515,adicionar_ao_carrinho,2026-06-05T10:16:34.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.176.67""}"
ev_006187,usr_01394,visualizar_produto,2026-06-05T10:16:34.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.41.13""}"
ev_002139,usr_00426,visualizar_produto,2026-06-05T10:16:36.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.84.58""}"
ev_001061,usr_00113,adicionar_ao_carrinho,2026-06-05T10:17:32.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.208.79""}"
ev_004617,usr_01486,visualizar_produto,2026-06-05T10:17:46.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.223.4""}"
ev_007421,usr_00995,visualizar_produto,2026-06-05T10:17:48.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.127.137""}"
ev_002881,usr_01324,visualizar_produto,2026-06-05T10:17:55.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.144.143""}"
ev_004098,usr_01474,adicionar_ao_carrinho,2026-06-05T10:17:59.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.79.159""}"
ev_008121,usr_00479,visualizar_produto,2026-06-05T10:18:03.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.195.216""}"
ev_005277,usr_00033,adicionar_ao_carrinho,2026-06-05T10:18:12.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.175.196""}"
ev_007208,usr_00887,visualizar_produto,2026-06-05T10:18:21.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.59.72""}"
ev_007419,usr_00040,visualizar_produto,2026-06-05T10:18:31.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.218.24""}"
ev_005509,usr_00901,visualizar_produto,2026-06-05T10:18:33.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.230.3""}"
ev_007240,usr_00137,visualizar_produto,2026-06-05T10:18:38.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.13.75""}"
ev_005474,usr_00999,visualizar_produto,2026-06-05T10:18:46.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.207.21""}"
ev_000122,usr_00118,visualizar_produto,2026-06-05T10:18:51.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.53.236""}"
ev_001825,usr_00833,adicionar_ao_carrinho,2026-06-05T10:19:05.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.146.55""}"
ev_006884,usr_00556,visualizar_produto,2026-06-05T10:19:06.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.69.253""}"
ev_006993,usr_01303,finalizar_compra,2026-06-05T10:19:25.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.250.247""}"
ev_009749,usr_00573,adicionar_ao_carrinho,2026-06-05T10:19:31.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.14.168""}"
ev_005105,usr_00713,visualizar_produto,2026-06-05T10:19:34.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.15.89""}"
ev_003281,usr_00929,visualizar_produto,2026-06-05T10:19:45.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.233.28""}"
ev_007068,usr_00618,visualizar_produto,2026-06-05T10:19:47.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.88.149""}"
ev_006174,usr_01423,visualizar_produto,2026-06-05T10:19:51.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.162.247""}"
ev_002709,usr_00418,adicionar_ao_carrinho,2026-06-05T10:20:04.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.0.224""}"
ev_004220,usr_01059,visualizar_produto,2026-06-05T10:20:06.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.107.211""}"
ev_001455,usr_00595,finalizar_compra,2026-06-05T10:20:07.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.96.140""}"
ev_004398,usr_00497,finalizar_compra,2026-06-05T10:20:14.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.157.175""}"
ev_007180,usr_01071,adicionar_ao_carrinho,2026-06-05T10:20:19.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.179.16""}"
ev_008232,usr_01260,visualizar_produto,2026-06-05T10:20:26.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.218.152""}"
ev_005367,usr_00541,visualizar_produto,2026-06-05T10:20:36.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.160.19""}"
ev_006661,usr_00462,visualizar_produto,2026-06-05T10:21:08.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.245.240""}"
ev_004100,usr_00301,adicionar_ao_carrinho,2026-06-05T10:21:09.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.160.27""}"
ev_001470,usr_01168,finalizar_compra,2026-06-05T10:21:16.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.7.88""}"
ev_007676,usr_01033,visualizar_produto,2026-06-05T10:21:33.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.0.131""}"
ev_006284,usr_00756,limpar_carrinho,2026-06-05T10:21:48.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.121.241""}"
ev_004880,usr_00963,adicionar_ao_carrinho,2026-06-05T10:21:49.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.20.235""}"
ev_009315,usr_00280,visualizar_produto,2026-06-05T10:21:50.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.137.133""}"
ev_004428,usr_00898,visualizar_produto,2026-06-05T10:21:55.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.6.230""}"
ev_002165,usr_01494,visualizar_produto,2026-06-05T10:21:57.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.82.77""}"
ev_001063,usr_00071,visualizar_produto,2026-06-05T10:22:13.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.192.68""}"
ev_001012,usr_01206,visualizar_produto,2026-06-05T10:22:24.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.79.236""}"
ev_002520,usr_01054,adicionar_ao_carrinho,2026-06-05T10:22:35.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.182.158""}"
ev_001627,usr_00967,visualizar_produto,2026-06-05T10:22:41.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.157.149""}"
ev_003339,usr_00202,visualizar_produto,2026-06-05T10:22:51.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.74.214""}"
ev_008805,usr_00690,visualizar_produto,2026-06-05T10:22:59.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.179.187""}"
ev_001312,usr_00791,visualizar_produto,2026-06-05T10:23:07.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.132.106""}"
ev_008280,usr_00469,visualizar_produto,2026-06-05T10:23:21.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.193.104""}"
ev_005534,usr_01075,visualizar_produto,2026-06-05T10:23:22.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.120.113""}"
ev_002453,usr_00478,finalizar_compra,2026-06-05T10:23:23.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.213.247""}"
ev_007943,usr_00310,visualizar_produto,2026-06-05T10:23:31.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.194.179""}"
ev_000927,usr_01425,visualizar_produto,2026-06-05T10:23:39.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.4.109""}"
ev_007172,usr_00576,visualizar_produto,2026-06-05T10:23:44.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.147.189""}"
ev_007817,usr_00090,visualizar_produto,2026-06-05T10:23:46.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.106.38""}"
ev_006387,usr_00190,finalizar_compra,2026-06-05T10:23:49.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.224.224""}"
ev_006667,usr_00481,adicionar_ao_carrinho,2026-06-05T10:23:50.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.189.150""}"
ev_009896,usr_00344,visualizar_produto,2026-06-05T10:23:57.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.187.79""}"
ev_009062,usr_00240,visualizar_produto,2026-06-05T10:24:19.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.223.251""}"
ev_009923,usr_00130,visualizar_produto,2026-06-05T10:24:23.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.58.131""}"
ev_003123,usr_00033,finalizar_compra,2026-06-05T10:24:39.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.11.160""}"
ev_005489,usr_00738,visualizar_produto,2026-06-05T10:24:45.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.253.196""}"
ev_003981,usr_01193,visualizar_produto,2026-06-05T10:24:47.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.145.215""}"
ev_004155,usr_00366,visualizar_produto,2026-06-05T10:24:47.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.151.49""}"
ev_004038,usr_00450,visualizar_produto,2026-06-05T10:24:48.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.116.124""}"
ev_003086,usr_00468,adicionar_ao_carrinho,2026-06-05T10:24:49.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.243.118""}"
ev_008108,usr_01122,visualizar_produto,2026-06-05T10:25:04.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.121.226""}"
ev_009359,usr_00171,adicionar_ao_carrinho,2026-06-05T10:25:20.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.53.222""}"
ev_004144,usr_01034,visualizar_produto,2026-06-05T10:25:25.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.192.97""}"
ev_002906,usr_01431,limpar_carrinho,2026-06-05T10:25:38.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.13.91""}"
ev_009448,usr_01424,visualizar_produto,2026-06-05T10:25:39.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.0.21""}"
ev_009809,usr_00994,visualizar_produto,2026-06-05T10:25:39.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.104.15""}"
ev_009881,usr_00820,visualizar_produto,2026-06-05T10:25:44.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.178.103""}"
ev_000735,usr_00732,visualizar_produto,2026-06-05T10:25:48.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.65.77""}"
ev_006134,usr_00295,visualizar_produto,2026-06-05T10:25:49.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.155.180""}"
ev_002506,usr_00757,adicionar_ao_carrinho,2026-06-05T10:25:50.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.83.156""}"
ev_005584,usr_01006,adicionar_ao_carrinho,2026-06-05T10:26:09.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.242.223""}"
ev_002211,usr_01107,visualizar_produto,2026-06-05T10:26:09.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.204.215""}"
ev_004284,usr_00942,visualizar_produto,2026-06-05T10:26:15.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.218.226""}"
ev_002115,usr_00253,adicionar_ao_carrinho,2026-06-05T10:26:34.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.32.31""}"
ev_004117,usr_01391,finalizar_compra,2026-06-05T10:26:35.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.72.21""}"
ev_007321,usr_01016,visualizar_produto,2026-06-05T10:26:43.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.141.186""}"
ev_008527,usr_00217,visualizar_produto,2026-06-05T10:26:47.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.183.106""}"
ev_008055,usr_00644,visualizar_produto,2026-06-05T10:27:10.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.235.87""}"
ev_003062,usr_00111,adicionar_ao_carrinho,2026-06-05T10:27:12.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.112.62""}"
ev_000414,usr_01246,adicionar_ao_carrinho,2026-06-05T10:27:23.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.174.18""}"
